2016-09-16 16:48:19,125 []
2016-09-16 16:48:23,127 got process_pong
2016-09-16 16:48:23,128 []
2016-09-16 16:48:23,128 []
2016-09-16 16:48:27,123 got process_pong
2016-09-16 16:48:27,123 []
2016-09-16 16:48:27,123 []
2016-09-16 16:48:31,119 got process_pong
2016-09-16 16:48:31,119 []
2016-09-16 16:48:31,120 []
2016-09-16 16:48:35,209 got process_pong
2016-09-16 16:48:35,211 []
2016-09-16 16:48:35,212 []
2016-09-16 16:48:39,103 got process_pong
2016-09-16 16:48:39,103 []
2016-09-16 16:48:39,104 []
2016-09-16 16:48:43,200 got process_pong
2016-09-16 16:48:43,200 []
2016-09-16 16:48:43,200 []
2016-09-16 16:48:47,299 got process_pong
2016-09-16 16:48:47,299 []
2016-09-16 16:48:47,299 []
2016-09-16 16:48:51,186 got process_pong
2016-09-16 16:48:51,186 []
2016-09-16 16:48:51,186 []
2016-09-16 16:48:55,286 got process_pong
2016-09-16 16:48:55,286 []
2016-09-16 16:48:55,286 []
2016-09-16 16:48:59,275 got process_pong
2016-09-16 16:48:59,276 []
2016-09-16 16:48:59,276 []
2016-09-16 16:49:03,154 got process_pong
2016-09-16 16:49:03,155 []
2016-09-16 16:49:03,155 []
2016-09-16 16:49:07,162 got process_pong
2016-09-16 16:49:07,163 []
2016-09-16 16:49:07,163 []
2016-09-16 16:49:11,151 got process_pong
2016-09-16 16:49:11,151 []
2016-09-16 16:49:11,151 []
2016-09-16 16:49:15,149 got process_pong
2016-09-16 16:49:15,150 []
2016-09-16 16:49:15,150 []
2016-09-16 16:49:19,143 got process_pong
2016-09-16 16:49:19,144 []
2016-09-16 16:49:19,144 []
2016-09-16 16:49:23,137 got process_pong
2016-09-16 16:49:23,137 []
2016-09-16 16:49:23,138 []
2016-09-16 16:49:27,125 got process_pong
2016-09-16 16:49:27,126 []
2016-09-16 16:49:27,127 []
2016-09-16 16:49:31,124 got process_reconnect_url
2016-09-16 16:49:31,125 []
2016-09-16 16:49:31,125 []
2016-09-16 16:49:31,226 got process_pong
2016-09-16 16:49:31,226 []
2016-09-16 16:49:31,226 []
2016-09-16 16:49:35,117 got process_pong
2016-09-16 16:49:35,117 []
2016-09-16 16:49:35,117 []
2016-09-16 16:49:39,110 got process_pong
2016-09-16 16:49:39,110 []
2016-09-16 16:49:39,111 []
2016-09-16 16:49:43,212 got process_pong
2016-09-16 16:49:43,212 []
2016-09-16 16:49:43,212 []
2016-09-16 16:49:47,201 got process_pong
2016-09-16 16:49:47,201 []
2016-09-16 16:49:47,202 []
2016-09-16 16:49:51,297 got process_pong
2016-09-16 16:49:51,297 []
2016-09-16 16:49:51,298 []
2016-09-16 16:49:55,291 got process_pong
2016-09-16 16:49:55,291 []
2016-09-16 16:49:55,291 []
2016-09-16 16:49:59,182 got process_pong
2016-09-16 16:49:59,183 []
2016-09-16 16:49:59,183 []
2016-09-16 16:50:03,176 got process_pong
2016-09-16 16:50:03,177 []
2016-09-16 16:50:03,177 []
2016-09-16 16:50:07,169 got process_pong
2016-09-16 16:50:07,170 []
2016-09-16 16:50:07,170 []
2016-09-16 16:50:11,163 got process_pong
2016-09-16 16:50:11,164 []
2016-09-16 16:50:11,164 []
2016-09-16 16:50:15,157 got process_pong
2016-09-16 16:50:15,157 []
2016-09-16 16:50:15,157 []
2016-09-16 16:50:19,153 got process_pong
2016-09-16 16:50:19,154 []
2016-09-16 16:50:19,154 []
2016-09-16 16:50:23,147 got process_pong
2016-09-16 16:50:23,147 []
2016-09-16 16:50:23,147 []
2016-09-16 16:50:27,138 got process_pong
2016-09-16 16:50:27,138 []
2016-09-16 16:50:27,138 []
2016-09-16 16:50:31,132 got process_pong
2016-09-16 16:50:31,132 []
2016-09-16 16:50:31,133 []
2016-09-16 16:50:35,126 got process_pong
2016-09-16 16:50:35,126 []
2016-09-16 16:50:35,126 []
2016-09-16 16:50:39,226 got process_pong
2016-09-16 16:50:39,226 []
2016-09-16 16:50:39,226 []
2016-09-16 16:50:43,141 got process_pong
2016-09-16 16:50:43,141 []
2016-09-16 16:50:43,141 []
2016-09-16 16:50:47,271 got process_pong
2016-09-16 16:50:47,271 []
2016-09-16 16:50:47,272 []
2016-09-16 16:50:51,204 got process_pong
2016-09-16 16:50:51,205 []
2016-09-16 16:50:51,205 []
2016-09-16 16:50:55,196 got process_pong
2016-09-16 16:50:55,196 []
2016-09-16 16:50:55,197 []
2016-09-16 16:50:59,185 got process_pong
2016-09-16 16:50:59,186 []
2016-09-16 16:50:59,186 []
2016-09-16 16:51:03,182 got process_pong
2016-09-16 16:51:03,183 []
2016-09-16 16:51:03,183 []
2016-09-16 16:51:07,176 got process_pong
2016-09-16 16:51:07,178 []
2016-09-16 16:51:07,178 []
2016-09-16 16:51:11,171 got process_pong
2016-09-16 16:51:11,172 []
2016-09-16 16:51:11,172 []
2016-09-16 16:51:15,165 got process_pong
2016-09-16 16:51:15,165 []
2016-09-16 16:51:15,165 []
2016-09-16 16:51:19,156 got process_pong
2016-09-16 16:51:19,156 []
2016-09-16 16:51:19,156 []
2016-09-16 16:51:23,154 got process_pong
2016-09-16 16:51:23,155 []
2016-09-16 16:51:23,155 []
2016-09-16 16:51:27,247 got process_pong
2016-09-16 16:51:27,247 []
2016-09-16 16:51:27,248 []
2016-09-16 16:51:31,139 got process_pong
2016-09-16 16:51:31,140 []
2016-09-16 16:51:31,140 []
2016-09-16 16:51:35,208 got process_pong
2016-09-16 16:51:35,208 []
2016-09-16 16:51:35,208 []
2016-09-16 16:51:39,232 got process_pong
2016-09-16 16:51:39,232 []
2016-09-16 16:51:39,232 []
2016-09-16 16:51:43,228 got process_pong
2016-09-16 16:51:43,228 []
2016-09-16 16:51:43,228 []
2016-09-16 16:51:47,107 got process_pong
2016-09-16 16:51:47,107 []
2016-09-16 16:51:47,107 []
2016-09-16 16:51:51,106 got process_pong
2016-09-16 16:51:51,107 []
2016-09-16 16:51:51,107 []
2016-09-16 16:51:55,304 got process_pong
2016-09-16 16:51:55,304 []
2016-09-16 16:51:55,305 []
2016-09-16 16:51:59,200 got process_pong
2016-09-16 16:51:59,201 []
2016-09-16 16:51:59,201 []
2016-09-16 16:52:03,192 got process_pong
2016-09-16 16:52:03,192 []
2016-09-16 16:52:03,192 []
2016-09-16 16:52:07,184 got process_pong
2016-09-16 16:52:07,185 []
2016-09-16 16:52:07,185 []
2016-09-16 16:52:11,179 got process_pong
2016-09-16 16:52:11,179 []
2016-09-16 16:52:11,179 []
2016-09-16 16:52:15,165 got process_pong
2016-09-16 16:52:15,165 []
2016-09-16 16:52:15,165 []
2016-09-16 16:52:19,165 got process_pong
2016-09-16 16:52:19,165 []
2016-09-16 16:52:19,166 []
2016-09-16 16:52:23,160 got process_pong
2016-09-16 16:52:23,160 []
2016-09-16 16:52:23,160 []
2016-09-16 16:52:27,152 got process_pong
2016-09-16 16:52:27,153 []
2016-09-16 16:52:27,153 []
2016-09-16 16:52:31,150 got process_reconnect_url
2016-09-16 16:52:31,151 []
2016-09-16 16:52:31,151 []
2016-09-16 16:52:31,252 got process_pong
2016-09-16 16:52:31,253 []
2016-09-16 16:52:31,253 []
2016-09-16 16:52:35,137 got process_pong
2016-09-16 16:52:35,137 []
2016-09-16 16:52:35,138 []
2016-09-16 16:52:39,134 got process_pong
2016-09-16 16:52:39,135 []
2016-09-16 16:52:39,135 []
2016-09-16 16:52:43,229 got process_pong
2016-09-16 16:52:43,230 []
2016-09-16 16:52:43,230 []
2016-09-16 16:52:47,226 got process_pong
2016-09-16 16:52:47,226 []
2016-09-16 16:52:47,226 []
2016-09-16 16:52:51,202 got process_pong
2016-09-16 16:52:51,202 []
2016-09-16 16:52:51,202 []
2016-09-16 16:52:55,109 got process_pong
2016-09-16 16:52:55,109 []
2016-09-16 16:52:55,110 []
2016-09-16 16:52:59,103 got process_pong
2016-09-16 16:52:59,103 []
2016-09-16 16:52:59,103 []
2016-09-16 16:53:03,198 got process_pong
2016-09-16 16:53:03,201 []
2016-09-16 16:53:03,201 []
2016-09-16 16:53:07,193 got process_pong
2016-09-16 16:53:07,193 []
2016-09-16 16:53:07,193 []
2016-09-16 16:53:11,190 got process_pong
2016-09-16 16:53:11,191 []
2016-09-16 16:53:11,192 []
2016-09-16 16:53:15,180 got process_pong
2016-09-16 16:53:15,180 []
2016-09-16 16:53:15,180 []
2016-09-16 16:53:19,175 got process_pong
2016-09-16 16:53:19,175 []
2016-09-16 16:53:19,175 []
2016-09-16 16:53:23,170 got process_pong
2016-09-16 16:53:23,170 []
2016-09-16 16:53:23,170 []
2016-09-16 16:53:27,161 got process_pong
2016-09-16 16:53:27,161 []
2016-09-16 16:53:27,162 []
2016-09-16 16:53:31,155 got process_pong
2016-09-16 16:53:31,155 []
2016-09-16 16:53:31,155 []
2016-09-16 16:53:35,149 got process_pong
2016-09-16 16:53:35,149 []
2016-09-16 16:53:35,149 []
2016-09-16 16:53:40,165 got process_pong
2016-09-16 16:53:40,165 []
2016-09-16 16:53:40,165 []
2016-09-16 16:53:43,238 got process_pong
2016-09-16 16:53:43,241 []
2016-09-16 16:53:43,241 []
2016-09-16 16:53:47,129 got process_pong
2016-09-16 16:53:47,130 []
2016-09-16 16:53:47,130 []
2016-09-16 16:53:51,125 got process_pong
2016-09-16 16:53:51,125 []
2016-09-16 16:53:51,126 []
2016-09-16 16:53:55,117 got process_pong
2016-09-16 16:53:55,117 []
2016-09-16 16:53:55,118 []
2016-09-16 16:53:59,111 got process_pong
2016-09-16 16:53:59,111 []
2016-09-16 16:53:59,111 []
2016-09-16 16:54:03,104 got process_pong
2016-09-16 16:54:03,105 []
2016-09-16 16:54:03,105 []
2016-09-16 16:54:07,167 got process_pong
2016-09-16 16:54:07,167 []
2016-09-16 16:54:07,167 []
2016-09-16 16:54:11,189 got process_pong
2016-09-16 16:54:11,189 []
2016-09-16 16:54:11,190 []
2016-09-16 16:54:15,186 got process_pong
2016-09-16 16:54:15,186 []
2016-09-16 16:54:15,187 []
2016-09-16 16:54:19,181 got process_pong
2016-09-16 16:54:19,182 []
2016-09-16 16:54:19,182 []
2016-09-16 16:54:23,175 got process_pong
2016-09-16 16:54:23,176 []
2016-09-16 16:54:23,176 []
2016-09-16 16:54:27,169 got process_pong
2016-09-16 16:54:27,169 []
2016-09-16 16:54:27,169 []
2016-09-16 16:54:31,163 got process_reconnect_url
2016-09-16 16:54:31,163 []
2016-09-16 16:54:31,163 []
2016-09-16 16:54:31,265 got process_pong
2016-09-16 16:54:31,265 []
2016-09-16 16:54:31,265 []
2016-09-16 16:54:35,157 got process_pong
2016-09-16 16:54:35,157 []
2016-09-16 16:54:35,157 []
2016-09-16 16:54:39,152 got process_pong
2016-09-16 16:54:39,153 []
2016-09-16 16:54:39,153 []
2016-09-16 16:54:43,143 got process_pong
2016-09-16 16:54:43,144 []
2016-09-16 16:54:43,144 []
2016-09-16 16:54:47,140 got process_pong
2016-09-16 16:54:47,140 []
2016-09-16 16:54:47,140 []
2016-09-16 16:54:51,132 got process_pong
2016-09-16 16:54:51,132 []
2016-09-16 16:54:51,133 []
2016-09-16 16:54:55,125 got process_pong
2016-09-16 16:54:55,125 []
2016-09-16 16:54:55,125 []
2016-09-16 16:54:59,118 got process_pong
2016-09-16 16:54:59,119 []
2016-09-16 16:54:59,119 []
2016-09-16 16:55:03,112 got process_pong
2016-09-16 16:55:03,112 []
2016-09-16 16:55:03,113 []
2016-09-16 16:55:07,106 got process_pong
2016-09-16 16:55:07,106 []
2016-09-16 16:55:07,106 []
2016-09-16 16:55:11,193 got process_pong
2016-09-16 16:55:11,194 []
2016-09-16 16:55:11,194 []
2016-09-16 16:55:15,195 got process_pong
2016-09-16 16:55:15,197 []
2016-09-16 16:55:15,198 []
2016-09-16 16:55:19,180 got process_pong
2016-09-16 16:55:19,180 []
2016-09-16 16:55:19,180 []
2016-09-16 16:55:23,183 got process_pong
2016-09-16 16:55:23,183 []
2016-09-16 16:55:23,183 []
2016-09-16 16:55:27,178 got process_pong
2016-09-16 16:55:27,180 []
2016-09-16 16:55:27,180 []
2016-09-16 16:55:31,168 got process_pong
2016-09-16 16:55:31,169 []
2016-09-16 16:55:31,169 []
2016-09-16 16:55:35,160 got process_pong
2016-09-16 16:55:35,160 []
2016-09-16 16:55:35,160 []
2016-09-16 16:55:39,158 got process_pong
2016-09-16 16:55:39,158 []
2016-09-16 16:55:39,158 []
2016-09-16 16:55:43,253 got process_pong
2016-09-16 16:55:43,254 []
2016-09-16 16:55:43,254 []
2016-09-16 16:55:47,144 got process_pong
2016-09-16 16:55:47,146 []
2016-09-16 16:55:47,146 []
2016-09-16 16:55:51,138 got process_pong
2016-09-16 16:55:51,139 []
2016-09-16 16:55:51,139 []
2016-09-16 16:55:55,132 got process_pong
2016-09-16 16:55:55,132 []
2016-09-16 16:55:55,133 []
2016-09-16 16:55:59,129 got process_pong
2016-09-16 16:55:59,129 []
2016-09-16 16:55:59,129 []
2016-09-16 16:56:03,119 got process_pong
2016-09-16 16:56:03,120 []
2016-09-16 16:56:03,120 []
2016-09-16 16:56:07,114 got process_pong
2016-09-16 16:56:07,114 []
2016-09-16 16:56:07,115 []
2016-09-16 16:56:11,163 got process_pong
2016-09-16 16:56:11,165 []
2016-09-16 16:56:11,165 []
2016-09-16 16:56:15,214 got process_pong
2016-09-16 16:56:15,215 []
2016-09-16 16:56:15,215 []
2016-09-16 16:56:19,159 got process_pong
2016-09-16 16:56:19,159 []
2016-09-16 16:56:19,160 []
2016-09-16 16:56:23,110 got process_pong
2016-09-16 16:56:23,110 []
2016-09-16 16:56:23,110 []
2016-09-16 16:56:27,155 got process_pong
2016-09-16 16:56:27,157 []
2016-09-16 16:56:27,157 []
2016-09-16 16:56:31,100 got process_reconnect_url
2016-09-16 16:56:31,100 []
2016-09-16 16:56:31,100 []
2016-09-16 16:56:31,306 got process_pong
2016-09-16 16:56:31,306 []
2016-09-16 16:56:31,306 []
2016-09-16 16:56:35,150 got process_pong
2016-09-16 16:56:35,150 []
2016-09-16 16:56:35,150 []
2016-09-16 16:56:39,165 got process_pong
2016-09-16 16:56:39,165 []
2016-09-16 16:56:39,166 []
2016-09-16 16:56:43,159 got process_pong
2016-09-16 16:56:43,159 []
2016-09-16 16:56:43,159 []
2016-09-16 16:56:47,153 got process_pong
2016-09-16 16:56:47,153 []
2016-09-16 16:56:47,153 []
2016-09-16 16:56:51,146 got process_pong
2016-09-16 16:56:51,146 []
2016-09-16 16:56:51,147 []
2016-09-16 16:56:55,140 got process_pong
2016-09-16 16:56:55,140 []
2016-09-16 16:56:55,140 []
2016-09-16 16:57:00,156 got process_pong
2016-09-16 16:57:00,157 []
2016-09-16 16:57:00,157 []
2016-09-16 16:57:03,126 got process_pong
2016-09-16 16:57:03,126 []
2016-09-16 16:57:03,126 []
2016-09-16 16:57:07,121 got process_pong
2016-09-16 16:57:07,121 []
2016-09-16 16:57:07,121 []
2016-09-16 16:57:11,182 got process_pong
2016-09-16 16:57:11,182 []
2016-09-16 16:57:11,182 []
2016-09-16 16:57:15,109 got process_pong
2016-09-16 16:57:15,109 []
2016-09-16 16:57:15,109 []
2016-09-16 16:57:19,204 got process_pong
2016-09-16 16:57:19,205 []
2016-09-16 16:57:19,205 []
2016-09-16 16:57:23,194 got process_pong
2016-09-16 16:57:23,194 []
2016-09-16 16:57:23,194 []
2016-09-16 16:57:27,192 got process_pong
2016-09-16 16:57:27,192 []
2016-09-16 16:57:27,192 []
2016-09-16 16:57:31,186 got process_pong
2016-09-16 16:57:31,186 []
2016-09-16 16:57:31,186 []
2016-09-16 16:57:35,282 got process_pong
2016-09-16 16:57:35,282 []
2016-09-16 16:57:35,282 []
2016-09-16 16:57:39,173 got process_pong
2016-09-16 16:57:39,173 []
2016-09-16 16:57:39,173 []
2016-09-16 16:57:43,166 got process_pong
2016-09-16 16:57:43,168 []
2016-09-16 16:57:43,169 []
2016-09-16 16:57:47,160 got process_pong
2016-09-16 16:57:47,160 []
2016-09-16 16:57:47,161 []
2016-09-16 16:57:51,154 got process_pong
2016-09-16 16:57:51,154 []
2016-09-16 16:57:51,154 []
2016-09-16 16:57:55,250 got process_pong
2016-09-16 16:57:55,250 []
2016-09-16 16:57:55,250 []
2016-09-16 16:57:59,144 got process_pong
2016-09-16 16:57:59,144 []
2016-09-16 16:57:59,144 []
2016-09-16 16:58:03,134 got process_pong
2016-09-16 16:58:03,135 []
2016-09-16 16:58:03,135 []
2016-09-16 16:58:07,131 got process_pong
2016-09-16 16:58:07,131 []
2016-09-16 16:58:07,131 []
2016-09-16 16:58:11,122 got process_pong
2016-09-16 16:58:11,123 []
2016-09-16 16:58:11,123 []
2016-09-16 16:58:15,112 got process_pong
2016-09-16 16:58:15,112 []
2016-09-16 16:58:15,112 []
2016-09-16 16:58:19,109 got process_pong
2016-09-16 16:58:19,110 []
2016-09-16 16:58:19,110 []
2016-09-16 16:58:23,103 got process_pong
2016-09-16 16:58:23,104 []
2016-09-16 16:58:23,104 []
2016-09-16 16:58:27,200 got process_pong
2016-09-16 16:58:27,200 []
2016-09-16 16:58:27,200 []
2016-09-16 16:58:31,190 got process_pong
2016-09-16 16:58:31,190 []
2016-09-16 16:58:31,190 []
2016-09-16 16:58:35,181 got process_pong
2016-09-16 16:58:35,182 []
2016-09-16 16:58:35,182 []
2016-09-16 16:58:39,177 got process_pong
2016-09-16 16:58:39,177 []
2016-09-16 16:58:39,177 []
2016-09-16 16:58:43,163 got process_pong
2016-09-16 16:58:43,163 []
2016-09-16 16:58:43,163 []
2016-09-16 16:58:47,170 got process_pong
2016-09-16 16:58:47,170 []
2016-09-16 16:58:47,170 []
2016-09-16 16:58:51,157 got process_pong
2016-09-16 16:58:51,158 []
2016-09-16 16:58:51,158 []
2016-09-16 16:58:55,146 got process_pong
2016-09-16 16:58:55,148 []
2016-09-16 16:58:55,148 []
2016-09-16 16:58:59,147 got process_pong
2016-09-16 16:58:59,148 []
2016-09-16 16:58:59,148 []
2016-09-16 16:59:03,132 got process_pong
2016-09-16 16:59:03,132 []
2016-09-16 16:59:03,132 []
2016-09-16 16:59:07,139 got process_pong
2016-09-16 16:59:07,139 []
2016-09-16 16:59:07,139 []
2016-09-16 16:59:11,131 got process_pong
2016-09-16 16:59:11,132 []
2016-09-16 16:59:11,132 []
2016-09-16 16:59:15,122 got process_pong
2016-09-16 16:59:15,122 []
2016-09-16 16:59:15,122 []
2016-09-16 16:59:19,119 got process_pong
2016-09-16 16:59:19,119 []
2016-09-16 16:59:19,119 []
2016-09-16 16:59:23,113 got process_pong
2016-09-16 16:59:23,113 []
2016-09-16 16:59:23,113 []
2016-09-16 16:59:27,105 got process_pong
2016-09-16 16:59:27,105 []
2016-09-16 16:59:27,105 []
2016-09-16 16:59:31,099 got process_reconnect_url
2016-09-16 16:59:31,100 []
2016-09-16 16:59:31,100 []
2016-09-16 16:59:31,201 got process_pong
2016-09-16 16:59:31,202 []
2016-09-16 16:59:31,202 []
2016-09-16 16:59:35,194 got process_pong
2016-09-16 16:59:35,197 []
2016-09-16 16:59:35,197 []
2016-09-16 16:59:39,181 got process_pong
2016-09-16 16:59:39,182 []
2016-09-16 16:59:39,182 []
2016-09-16 16:59:43,176 got process_pong
2016-09-16 16:59:43,178 []
2016-09-16 16:59:43,178 []
2016-09-16 16:59:47,175 got process_pong
2016-09-16 16:59:47,175 []
2016-09-16 16:59:47,175 []
2016-09-16 16:59:51,167 got process_pong
2016-09-16 16:59:51,167 []
2016-09-16 16:59:51,168 []
2016-09-16 16:59:55,165 got process_pong
2016-09-16 16:59:55,166 []
2016-09-16 16:59:55,166 []
2016-09-16 16:59:59,157 got process_pong
2016-09-16 16:59:59,157 []
2016-09-16 16:59:59,157 []
2016-09-16 17:00:03,148 got process_pong
2016-09-16 17:00:03,150 []
2016-09-16 17:00:03,150 []
2016-09-16 17:00:07,144 got process_pong
2016-09-16 17:00:07,144 []
2016-09-16 17:00:07,144 []
2016-09-16 17:00:11,140 got process_pong
2016-09-16 17:00:11,142 []
2016-09-16 17:00:11,142 []
2016-09-16 17:00:11,448 got process_presence_change
2016-09-16 17:00:11,448 []
2016-09-16 17:00:11,448 []
2016-09-16 17:00:15,132 got process_pong
2016-09-16 17:00:15,132 []
2016-09-16 17:00:15,132 []
2016-09-16 17:00:19,125 got process_pong
2016-09-16 17:00:19,125 []
2016-09-16 17:00:19,126 []
2016-09-16 17:00:23,119 got process_pong
2016-09-16 17:00:23,119 []
2016-09-16 17:00:23,119 []
2016-09-16 17:00:27,112 got process_pong
2016-09-16 17:00:27,113 []
2016-09-16 17:00:27,113 []
2016-09-16 17:00:31,108 got process_pong
2016-09-16 17:00:31,108 []
2016-09-16 17:00:31,108 []
2016-09-16 17:00:35,199 got process_pong
2016-09-16 17:00:35,200 []
2016-09-16 17:00:35,200 []
2016-09-16 17:00:39,198 got process_pong
2016-09-16 17:00:39,198 []
2016-09-16 17:00:39,198 []
2016-09-16 17:00:43,130 got process_pong
2016-09-16 17:00:43,131 []
2016-09-16 17:00:43,131 []
2016-09-16 17:00:47,160 got process_pong
2016-09-16 17:00:47,161 []
2016-09-16 17:00:47,161 []
2016-09-16 17:00:51,174 got process_pong
2016-09-16 17:00:51,174 []
2016-09-16 17:00:51,174 []
2016-09-16 17:00:55,167 got process_pong
2016-09-16 17:00:55,168 []
2016-09-16 17:00:55,168 []
2016-09-16 17:00:59,167 got process_pong
2016-09-16 17:00:59,167 []
2016-09-16 17:00:59,167 []
2016-09-16 17:01:03,158 got process_pong
2016-09-16 17:01:03,159 []
2016-09-16 17:01:03,160 []
2016-09-16 17:01:07,150 got process_pong
2016-09-16 17:01:07,150 []
2016-09-16 17:01:07,151 []
2016-09-16 17:01:11,182 got process_pong
2016-09-16 17:01:11,183 []
2016-09-16 17:01:11,183 []
2016-09-16 17:01:15,118 got process_pong
2016-09-16 17:01:15,118 []
2016-09-16 17:01:15,118 []
2016-09-16 17:01:19,138 got process_pong
2016-09-16 17:01:19,141 []
2016-09-16 17:01:19,141 []
2016-09-16 17:01:23,170 got process_pong
2016-09-16 17:01:23,170 []
2016-09-16 17:01:23,171 []
2016-09-16 17:01:27,180 got process_pong
2016-09-16 17:01:27,181 []
2016-09-16 17:01:27,181 []
2016-09-16 17:01:31,102 got process_reconnect_url
2016-09-16 17:01:31,102 []
2016-09-16 17:01:31,102 []
2016-09-16 17:01:31,205 got process_pong
2016-09-16 17:01:31,206 []
2016-09-16 17:01:31,206 []
2016-09-16 17:01:35,126 got process_pong
2016-09-16 17:01:35,126 []
2016-09-16 17:01:35,127 []
2016-09-16 17:01:39,139 got process_pong
2016-09-16 17:01:39,139 []
2016-09-16 17:01:39,139 []
2016-09-16 17:01:43,152 got process_pong
2016-09-16 17:01:43,152 []
2016-09-16 17:01:43,152 []
2016-09-16 17:01:47,190 got process_pong
2016-09-16 17:01:47,191 []
2016-09-16 17:01:47,191 []
2016-09-16 17:01:51,133 got process_pong
2016-09-16 17:01:51,133 []
2016-09-16 17:01:51,133 []
2016-09-16 17:01:55,259 got process_pong
2016-09-16 17:01:55,260 []
2016-09-16 17:01:55,260 []
2016-09-16 17:01:57,736 got process_presence_change
2016-09-16 17:01:57,736 []
2016-09-16 17:01:57,736 []
2016-09-16 17:01:59,180 got process_pong
2016-09-16 17:01:59,180 []
2016-09-16 17:01:59,180 []
2016-09-16 17:02:03,192 got process_pong
2016-09-16 17:02:03,192 []
2016-09-16 17:02:03,193 []
2016-09-16 17:02:07,194 got process_pong
2016-09-16 17:02:07,194 []
2016-09-16 17:02:07,194 []
2016-09-16 17:02:11,150 got process_pong
2016-09-16 17:02:11,151 []
2016-09-16 17:02:11,152 []
2016-09-16 17:02:15,156 got process_pong
2016-09-16 17:02:15,157 []
2016-09-16 17:02:15,157 []
2016-09-16 17:02:19,183 got process_pong
2016-09-16 17:02:19,184 []
2016-09-16 17:02:19,185 []
2016-09-16 17:02:23,137 got process_pong
2016-09-16 17:02:23,137 []
2016-09-16 17:02:23,137 []
2016-09-16 17:02:27,185 got process_pong
2016-09-16 17:02:27,185 []
2016-09-16 17:02:27,186 []
2016-09-16 17:02:31,122 got process_pong
2016-09-16 17:02:31,122 []
2016-09-16 17:02:31,122 []
2016-09-16 17:02:35,173 got process_pong
2016-09-16 17:02:35,173 []
2016-09-16 17:02:35,174 []
2016-09-16 17:02:39,112 got process_pong
2016-09-16 17:02:39,112 []
2016-09-16 17:02:39,112 []
2016-09-16 17:02:43,168 got process_pong
2016-09-16 17:02:43,168 []
2016-09-16 17:02:43,169 []
2016-09-16 17:02:47,205 got process_pong
2016-09-16 17:02:47,205 []
2016-09-16 17:02:47,206 []
2016-09-16 17:02:51,165 got process_pong
2016-09-16 17:02:51,165 []
2016-09-16 17:02:51,166 []
2016-09-16 17:02:55,201 got process_pong
2016-09-16 17:02:55,201 []
2016-09-16 17:02:55,201 []
2016-09-16 17:02:59,156 got process_pong
2016-09-16 17:02:59,156 []
2016-09-16 17:02:59,156 []
2016-09-16 17:03:03,176 got process_pong
2016-09-16 17:03:03,177 []
2016-09-16 17:03:03,177 []
2016-09-16 17:03:07,123 got process_pong
2016-09-16 17:03:07,123 []
2016-09-16 17:03:07,124 []
2016-09-16 17:03:11,161 got process_pong
2016-09-16 17:03:11,161 []
2016-09-16 17:03:11,161 []
2016-09-16 17:03:15,109 got process_pong
2016-09-16 17:03:15,109 []
2016-09-16 17:03:15,109 []
2016-09-16 17:03:19,148 got process_pong
2016-09-16 17:03:19,148 []
2016-09-16 17:03:19,148 []
2016-09-16 17:03:23,146 got process_pong
2016-09-16 17:03:23,146 []
2016-09-16 17:03:23,147 []
2016-09-16 17:03:27,202 got process_pong
2016-09-16 17:03:27,203 []
2016-09-16 17:03:27,203 []
2016-09-16 17:03:31,129 got process_pong
2016-09-16 17:03:31,129 []
2016-09-16 17:03:31,129 []
2016-09-16 17:03:35,126 got process_pong
2016-09-16 17:03:35,126 []
2016-09-16 17:03:35,126 []
2016-09-16 17:03:39,118 got process_pong
2016-09-16 17:03:39,118 []
2016-09-16 17:03:39,119 []
2016-09-16 17:03:43,128 got process_pong
2016-09-16 17:03:43,128 []
2016-09-16 17:03:43,129 []
2016-09-16 17:03:47,195 got process_pong
2016-09-16 17:03:47,196 []
2016-09-16 17:03:47,196 []
2016-09-16 17:03:51,155 got process_pong
2016-09-16 17:03:51,155 []
2016-09-16 17:03:51,155 []
2016-09-16 17:03:55,194 got process_pong
2016-09-16 17:03:55,194 []
2016-09-16 17:03:55,194 []
2016-09-16 17:03:59,195 got process_pong
2016-09-16 17:03:59,195 []
2016-09-16 17:03:59,196 []
2016-09-16 17:04:03,159 got process_pong
2016-09-16 17:04:03,159 []
2016-09-16 17:04:03,159 []
2016-09-16 17:04:07,114 got process_pong
2016-09-16 17:04:07,114 []
2016-09-16 17:04:07,114 []
2016-09-16 17:04:11,168 got process_pong
2016-09-16 17:04:11,169 []
2016-09-16 17:04:11,169 []
2016-09-16 17:04:15,191 got process_pong
2016-09-16 17:04:15,191 []
2016-09-16 17:04:15,192 []
2016-09-16 17:04:19,151 got process_pong
2016-09-16 17:04:19,151 []
2016-09-16 17:04:19,151 []
2016-09-16 17:04:23,179 got process_pong
2016-09-16 17:04:23,179 []
2016-09-16 17:04:23,179 []
2016-09-16 17:04:27,108 got process_pong
2016-09-16 17:04:27,109 []
2016-09-16 17:04:27,109 []
2016-09-16 17:04:32,099 got process_reconnect_url
2016-09-16 17:04:32,099 []
2016-09-16 17:04:32,099 []
2016-09-16 17:04:32,203 got process_pong
2016-09-16 17:04:32,203 []
2016-09-16 17:04:32,203 []
2016-09-16 17:04:35,108 got process_pong
2016-09-16 17:04:35,108 []
2016-09-16 17:04:35,109 []
2016-09-16 17:04:39,142 got process_pong
